,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.10_14.15_14.20_14.30_14.35_,14.05_14.00_13.95_13.90_13.85_,3432,3432.tw,20190619,tse,8_17_12_73_3_,0,1_16_22_13_9_,14.10,28,0,12,14.00,000000,台端,台端興業股份有限公司,14.00,-,14.05,14:30:00,458,14.05,0,1,14.05,1,13:30:00,3432.tw_tse_20190619_B_9999032887,3432.tw_tse_20190619_B_9998993623,1560925800000,0,1,15.30,106,12.60,13.95,14.05
