,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,31.45_31.50_31.60_31.65_31.70_,31.35_31.30_31.25_31.20_31.15_,5469,5469.tw,20190619,tse,13_16_162_124_209_,6,131_122_58_115_46_,31.70,28,0,12,31.35,000000,瀚宇博,瀚宇博德股份有限公司,31.40,31.30,31.15,14:30:00,2507,31.15,0,850,31.35,850,13:30:00,5469.tw_tse_20190619_B_9999017569,5469.tw_tse_20190619_B_9998993439,1560925800000,0,850,33.95,6958,27.85,30.90,31.35
