,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.55_24.60_24.65_24.70_24.75_,24.50_24.45_24.40_24.35_24.30_,2328,2328.tw,20190620,tse,12_78_120_130_96_,5,49_110_102_62_101_,24.65,28,0,12,24.35,000000,廣宇,廣宇科技股份有限公司,24.60,24.45,24.40,14:30:00,2078,24.40,0,139,24.50,140,13:30:00,2328.tw_tse_20190620_B_9999035244,2328.tw_tse_20190620_B_9999011521,1561012200000,0,140,26.70,2535,21.90,24.30,24.50
