,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,32.40_32.45_32.50_32.55_32.60_,32.30_32.25_32.20_32.15_32.10_,3022,3022.tw,20190620,tse,15_18_31_7_59_,0,1_17_12_17_18_,32.50,25,0,12,32.25,000000,威強電,威強電工業電腦股份有限公司,32.50,32.20,32.15,14:30:00,3838,32.15,0,4,32.30,4,13:30:00,3022.tw_tse_20190620_B_9999035607,3022.tw_tse_20190620_B_9999011211,1561012200000,0,4,35.75,196,29.25,32.50,32.30
