,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190620,8046,南電,39.35,40.20,38.25,1095
