,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,28.15_28.20_28.25_28.30_28.35_,28.05_28.00_27.95_27.90_27.85_,2423,2423.tw,20190624,tse,7_21_9_13_6_,0,3_4_6_38_5_,28.20,31,0,12,28.00,000000,固緯,固緯電子實業股份有限公司,28.00,28.20,28.00,14:30:00,762,28.20,0,3,28.15,3,13:30:00,2423.tw_tse_20190624_B_9999170835,2423.tw_tse_20190624_B_9999075491,1561357800000,0,3,30.80,76,25.20,28.00,28.15
