,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190624,6230,超眾,166.50,168.00,163.00,207
