,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190626,1809,中釉,15.90,16.15,15.00,670
