,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,12.35_12.40_12.45_12.50_12.60_,12.25_12.15_12.05_11.30_11.25_,2008,2008.tw,20190626,tse,1_2_6_6_2_,0,2_3_2_3_5_,12.30,10,0,12,12.30,000000,高興昌,高興昌鋼鐵股份有限公司,12.30,12.30,12.20,14:30:00,-,-,0,0,13:30:00,2008.tw_tse_20190626_B_9999245130,2008.tw_tse_20190626_B_9999234089,1561530600000,0,1,13.55,3,11.15,12.35,12.30
