,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190626,3530,晶相光,85.90,88.00,85.10,22
