,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190627,1316,上曜,15.15,15.25,15.05,41
