,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190627,6209,今國光,28.90,29.45,28.90,40
