,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190627,6282,康舒,20.30,20.70,20.30,140
