,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,42.90_42.95_43.00_43.30_43.35_,42.75_42.70_42.65_42.60_42.55_,9937,9937.tw,20190628,tse,2_2_3_4_2_,0,5_10_6_6_1_,42.80,23,0,12,42.70,000000,全國,全國加油站股份有限公司,42.80,43.20,42.80,14:30:00,1296,42.80,0,0,13:30:00,9937.tw_tse_20190628_B_9999281398,9937.tw_tse_20190628_B_9999279134,1561703400000,0,1,47.15,508,38.65,42.90,42.80
