,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,45.20_45.25_45.30_45.35_45.40_,45.15_45.10_45.05_45.00_44.95_,6024,6024.tw,20190701,tse,18_22_23_24_5_,2,1_37_20_62_16_,45.20,17,0,12,45.00,000000,群益期,群益期貨股份有限公司,45.20,45.30,45.25,14:30:00,1095,45.30,0,8,45.20,8,13:30:00,6024.tw_tse_20190701_B_9999073663,6024.tw_tse_20190701_B_9999050081,1561962600000,0,8,49.35,257,40.45,44.90,45.20
