,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,102.50_103.00_103.50_104.00_104.50_,102.00_101.50_101.00_100.50_100.00_,2383,2383.tw,20190702,tse,23_205_105_193_134_,7,66_437_476_257_484_,104.50,28,0,12,101.00,000000,台光電,台光電子材料股份有限公司,101.50,102.50,102.00,14:30:00,4693,102.50,0,236,102.50,236,13:30:00,2383.tw_tse_20190702_B_9999073329,2383.tw_tse_20190702_B_9999050286,1562049000000,0,236,113.00,7763,92.70,103.00,102.50
