,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190702,6108,競國,30.50,30.60,30.40,15
