,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,93.40_93.50_93.60_93.70_93.80_,93.20_93.10_93.00_92.90_92.80_,3617,3617.tw,20190704,tse,1_3_11_1_1_,0,1_1_4_1_1_,93.60,31,0,12,92.10,000000,碩天,碩天科技股份有限公司,93.60,94.00,93.50,14:30:00,20,94.00,0,24,93.40,24,13:30:00,3617.tw_tse_20190704_B_9999139773,3617.tw_tse_20190704_B_9999092227,1562221800000,0,24,101.00,153,83.00,92.20,93.40
