,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190704,6671,三能-KY,48.10,48.10,47.80,2
