,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190705,6257,矽格,30.75,30.80,30.60,92
