,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190709,6464,台數科,106.50,107.00,106.50,1
