,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190710,1708,東鹼,27.60,27.65,27.40,2
