,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190710,2887,台新金,14.40,14.40,14.35,1099
