,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190710,6573,虹揚-KY,23.95,24.05,23.95,2
