,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190711,3022,威強電,35.05,35.35,34.85,6
