,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190711,4142,國光生,24.10,24.10,23.55,310
