,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190716,1615,大山,16.50,16.55,16.40,8
