,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190717,2849,安泰銀,15.90,16.10,15.80,1
