,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190717,5876,上海商銀,56.00,57.10,55.90,257
