,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190717,8443,阿瘦,12.50,12.80,12.50,5
