,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,121.00_121.50_122.00_122.50_123.00_,120.00_119.50_119.00_118.50_118.00_,1232,1232.tw,20190718,tse,7_7_8_4_19_,1,4_27_33_10_38_,123.00,02,0,12,120.00,000000,大統益,大統益股份有限公司,122.00,122.00,121.50,14:30:00,6547,121.50,0,30,120.00,30,13:30:00,1232.tw_tse_20190718_B_9999086725,1232.tw_tse_20190718_B_9999059619,1563431400000,0,30,135.00,121,111.00,123.00,120.00
