,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190718,3705,永信,41.90,42.10,41.85,3
