,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190722,4763,材料-KY,140.50,142.00,138.50,9
