,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190722,4764,雙鍵,81.00,81.40,81.00,4
