,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190723,2374,佳能,17.05,17.60,17.00,94
