,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190723,6591,動力-KY,42.30,46.40,42.30,1
