,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,32.25_32.30_32.35_32.40_32.45_,32.20_32.15_32.10_32.05_32.00_,6189,6189.tw,20190724,tse,2_10_13_36_29_,0,27_32_68_55_230_,32.45,29,0,12,32.05,000000,豐藝,豐藝電子股份有限公司,32.45,32.40,32.35,14:30:00,1000,32.40,0,3,32.25,3,13:30:00,6189.tw_tse_20190724_B_9999018103,6189.tw_tse_20190724_B_9998992149,1563949800000,0,3,35.50,334,29.10,32.30,32.25
