,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,21.60_21.65_21.70_21.75_21.80_,21.55_21.50_21.45_21.40_21.35_,2006,2006.tw,20190725,tse,22_61_103_15_37_,2,29_90_180_249_83_,21.65,10,0,12,21.45,000000,東和鋼鐵,東和鋼鐵企業股份有限公司,21.55,21.70,21.60,14:30:00,2415,21.60,0,8,21.60,8,13:30:00,2006.tw_tse_20190725_B_9999017893,2006.tw_tse_20190725_B_9998991114,1564036200000,0,8,23.70,1442,19.40,21.55,21.60
