,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,53.20_53.30_53.40_53.50_53.60_,53.10_53.00_52.90_52.80_52.70_,6196,6196.tw,20190726,tse,2_21_12_23_11_,1,29_57_50_57_28_,53.80,31,0,12,52.90,000000,帆宣,帆宣系統科技股份有限公司,53.80,55.00,53.60,14:30:00,322,53.60,0,13,53.10,23,13:30:00,6196.tw_tse_20190726_B_9999076787,6196.tw_tse_20190726_B_9999052080,1564122600000,0,23,59.10,401,48.45,53.80,53.20
