,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190729,1102,亞泥,42.10,42.35,42.00,457
