,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190729,1762,中化生,35.90,36.70,35.00,119
