,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,31.40_31.45_31.50_31.55_31.60_,31.25_31.20_31.15_31.10_31.05_,3356,3356.tw,20190730,tse,1_1_4_1_15_,2,14_27_23_14_6_,32.40,26,0,12,31.10,000000,奇偶,奇偶科技股份有限公司,32.40,31.30,31.25,14:30:00,1468,31.25,0,34,31.25,34,13:30:00,3356.tw_tse_20190730_B_9999041022,3356.tw_tse_20190730_B_9999006325,1564468200000,0,34,35.45,475,29.05,32.25,31.25
