,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190730,9802,鈺齊-KY,90.40,90.40,87.00,57
