,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,69.50_69.60_69.70_69.80_69.90_,69.40_69.30_69.20_69.10_69.00_,3711,3711.tw,20190801,tse,231_42_188_85_124_,3,18_117_110_170_831_,70.80,24,0,12,68.90,000000,日月光投控,日月光投資控股股份有限公司,69.00,69.40,69.30,14:30:00,8021,69.40,0,413,69.40,413,13:30:00,3711.tw_tse_20190801_B_9999047780,3711.tw_tse_20190801_B_9999023927,1564641000000,0,413,76.80,9735,63.00,69.90,69.40
