,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190801,4764,雙鍵,82.00,82.30,82.00,18
