,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190801,4977,眾達-KY,85.00,85.90,84.00,10
