,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.25_16.30_16.35_16.40_16.45_,16.20_16.15_16.10_16.05_16.00_,9934,9934.tw,20190801,tse,16_19_26_29_4_,0,3_73_63_72_106_,16.25,20,0,12,16.05,000000,成霖,成霖企業股份有限公司,16.15,16.25,16.20,14:30:00,1094,16.25,0,2,16.25,2,13:30:00,9934.tw_tse_20190801_B_9999050028,9934.tw_tse_20190801_B_9999023095,1564641000000,0,2,17.80,151,14.60,16.20,16.25
