,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,112.50_113.00_113.50_114.50_115.00_,112.00_111.50_111.00_110.50_110.00_,4551,4551.tw,20190802,tse,3_3_4_2_2_,0,2_10_12_2_12_,115.50,12,0,12,110.00,000000,智伸科,智伸科技股份有限公司,115.00,-,128.00,14:30:00,34,128.00,0,15,112.50,15,13:30:00,4551.tw_tse_20190802_B_9998948301,4551.tw_tse_20190802_B_9998921688,1564727400000,0,15,128.00,279,105.00,116.50,112.50
