,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190802,6230,超眾,237.00,245.00,235.00,221
