,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190802,9933,中鼎,44.85,44.90,44.70,19
