,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190805,3406,玉晶光,420.00,424.00,413.00,916
