,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190805,4536,拓凱,162.00,162.00,156.00,18
