,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190805,4956,光鋐,14.80,14.80,14.15,29
