,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190805,8404,百和興業-KY,47.30,47.45,46.85,34
