,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190806,1540,喬福,18.25,18.50,18.05,3
