,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.30_10.35_10.40_10.45_10.50_,10.25_10.20_10.15_10.10_10.05_,2312,2312.tw,20190806,tse,78_232_199_173_66_,1,30_110_241_110_436_,10.30,31,0,12,10.05,000000,金寶,金寶電子工業股份有限公司,10.15,10.25,10.20,14:30:00,742,10.25,0,80,10.30,82,13:30:00,2312.tw_tse_20190806_B_9998877432,2312.tw_tse_20190806_B_9998851394,1565073000000,0,82,11.30,2089,9.27,10.30,10.30
