,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190807,2031,新光鋼,28.80,28.80,28.55,16
