,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190808,4148,全宇生技-KY,52.90,54.00,52.90,4
