,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,20.35_20.40_20.45_20.50_20.55_,20.05_20.00_19.95_19.90_19.85_,8374,8374.tw,20190808,tse,9_1_5_67_4_,0,1_9_7_5_2_,20.35,05,0,12,19.90,000000,羅昇,羅昇企業股份有限公司,20.05,20.35,20.20,14:30:00,899,20.20,0,11,20.35,11,13:30:00,8374.tw_tse_20190808_B_9999150750,8374.tw_tse_20190808_B_9999047340,1565245800000,0,11,22.00,45,18.00,20.00,20.35
