,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,19.85_19.90_20.15_20.45_20.65_,19.50_19.45_19.40_19.20_19.15_,8488,8488.tw,20190808,tse,2_4_1_2_1_,0,2_1_5_1_2_,19.90,20,RR,0,12,19.00,000000,吉源-KY,吉源控股股份有限公司,19.00,-,19.60,14:30:00,-,-,2,18,19.65,1,13:30:00,8488.tw_tse_20190808_B_9999172448,8488.tw_tse_20190808_B_9999046991,1565245800000,0,1,20.90,30,17.10,19.00,19.80
