,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190813,1538,正峰新,4.90,5.06,4.90,1
