,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,23.20_23.25_23.30_23.35_23.40_,23.05_23.00_22.95_22.90_22.85_,2013,2013.tw,20190813,tse,1_4_4_3_5_,0,14_106_9_25_24_,23.45,10,0,12,23.00,000000,中鋼構,中國鋼鐵結構股份有限公司,23.45,-,23.40,14:30:00,420,23.40,0,9,23.05,9,13:30:00,2013.tw_tse_20190813_B_9999042267,2013.tw_tse_20190813_B_9999011015,1565677800000,0,9,25.60,251,21.00,23.30,23.05
