,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.35_24.40_24.45_24.55_24.60_,23.90_23.80_23.50_23.20_23.10_,4545,4545.tw,20190814,tse,1_5_1_1_4_,0,1_2_1_1_3_,24.75,28,0,12,24.10,000000,銘鈺,銘鈺精密工業股份有限公司,24.35,-,23.90,14:30:00,-,-,0,3,24.10,3,13:30:00,4545.tw_tse_20190814_B_9999017828,4545.tw_tse_20190814_B_9998985030,1565764200000,0,3,26.75,10,21.95,24.35,24.10
