,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,7.44_7.45_7.46_7.47_7.48_,7.41_7.38_7.37_7.36_7.33_,1445,1445.tw,20190815,tse,7_39_7_1_6_,0,5_11_10_5_2_,7.45,04,0,12,7.43,000000,大宇,大宇紡織股份有限公司,7.45,7.51,7.50,14:30:00,199,7.51,0,3,7.44,3,13:30:00,1445.tw_tse_20190815_B_9998996391,1445.tw_tse_20190815_B_9998962586,1565850600000,0,3,8.18,55,6.70,7.44,7.44
